"2023-09-10","10:58",38,"95_104mm",3,"chela",34.86000061,53.06000137,7782,8392,9176,9862,10699,11183,12368,13712,15275,16285,17942,19476,20230,21369,22341,23312,23879,24707,25571,26343,26877,27442,28036,28520,28821,29155,29397,29559,29642,29787,29814,29923,29846,29977,29957,30047,30139,30244,30247,30398,30497,30597,30657,30797,30816,30966,30918,30950,30952,30955,30851,30862,30789,30696,30639,30357,30313,30129,29884,29556,29328,29000,28521,27931,27590,26668,25830,25152,24696,24316,24161,24136,24048,24010,24019,23916,23954,23886,23881,23782,23873,23762,23806,24013,24201,24798,25473,25908,26531,27076,27494,27906,28348,28651,29135,29371,29719,30191,30559,30848,31170,31553,31953,32112,32379,32545,32678,32726,32824,32845,33011,32925,33015,32916,32929,32713,32611,32378,32168,32020,31836,31352,31099,30755,30361,29929,29389,29049,28596,28036,27514,27151,26610,26012,25390,24954,24298,23791,23195,22787,22198,21548,20809,20289,19375,18471,17570,17012,16005,15130,14221,13654,12995,12439,12093,11786,11485,11159,11013,10799,10584,10455,10419,10246,10159,10072,10046,9960,9907,9840,9890,9820,9878,9873,9941,9953,10017,10092,10154,10247,10349,10455,10483,10566,10634,10644,10798,10871,10884,10972,11030,11001,11019,11047,11083,11123,11077,10994,10990,10964,10830,10772,10738,10682,10625,10611,10458,10325,10165,10048,9847,9818,9613,9464,9307,9154,8867,8805,8713,8457,8269,7951,7748,7639,7305,7147,6834,6534,6341,6136,5811,5530,5137,4917,4508,4108,3734,3496,3140,2699,2356,2036,1672,1411,1282,1391,1414,1334,1194,1056,958,773,723,593,635,560
"2023-09-10","10:57",38,"95_104mm",1,"merus",34.04000092,53.97999954,13751,14863,16163,17374,18909,20003,21802,24101,26912,28901,31774,34378,36009,38014,40033,41875,42922,44680,46036,47581,48475,49644,50690,51568,51921,52501,52856,53130,53151,53278,53339,53428,53229,53268,53146,53085,53158,53037,52994,53083,53153,53241,53199,53311,53283,53396,53287,53408,53336,53279,53259,53250,53102,52929,52716,52570,52295,52204,51839,51506,51085,50489,49720,48923,48220,46920,45541,44516,44063,43676,43702,43826,43723,43832,43839,43664,43601,43431,43288,43142,43153,42882,42923,43050,43415,44565,45686,46436,47451,48342,49059,49603,50354,50936,51568,52099,52775,53460,53980,54442,55184,55826,56317,56724,57136,57427,57690,57832,57927,58083,58174,58282,58274,58139,58087,58030,57772,57405,57089,56831,56494,55880,55317,54660,54024,53249,52354,51804,50917,49810,48826,48189,47050,45823,44489,43753,42603,41436,40265,39494,38434,37185,35744,34584,32846,31150,29086,27766,25797,23947,22295,21340,20166,19093,18496,17936,17420,16939,16807,16308,16116,15949,15752,15539,15409,15231,15260,15056,14943,14725,14805,14685,14702,14560,14624,14745,14696,14649,14743,14783,14933,15003,15036,15107,15173,15149,15346,15359,15360,15336,15488,15484,15444,15431,15442,15472,15559,15487,15377,15340,15217,15189,15100,14963,14948,14828,14695,14480,14382,14214,13929,13818,13722,13405,13265,13036,12740,12378,12256,11976,11673,11444,11228,10883,10433,10193,9658,9268,9016,8649,8238,7798,7220,6938,6335,5774,5237,4861,4274,3695,3202,2689,2138,1822,1809,1861,1767,1695,1559,1511,1204,1115,960,839,834,744
"2023-09-10","10:57",38,"95_104mm",2,"merus",34.22999954,53.70999908,13572,14678,16001,17302,18714,19723,21631,23910,26774,28725,31595,34084,35653,37686,39587,41406,42407,44150,45599,47063,48037,49168,50215,51059,51490,51979,52371,52512,52767,52784,52828,52897,52822,52788,52724,52606,52704,52644,52637,52804,52741,52833,52770,52945,52959,52998,52898,52908,52872,52741,52719,52620,52569,52268,52118,51904,51698,51414,51137,50705,50371,49819,49160,48223,47547,46159,44860,43906,43486,43131,43176,43274,43251,43335,43416,43303,43185,43130,42934,42774,42841,42604,42709,42815,43219,44241,45380,46165,47194,48109,48846,49255,49945,50559,51251,51716,52251,52915,53517,54091,54605,55267,55745,56284,56674,56969,57079,57206,57434,57474,57562,57606,57642,57600,57515,57300,57125,56911,56599,56317,55881,55225,54745,54110,53481,52658,51754,51195,50244,49289,48165,47478,46411,45246,44050,43132,41913,40755,39673,38985,37834,36490,35155,34015,32282,30420,28433,27165,25260,23394,21769,20703,19581,18372,17829,17305,16881,16353,16222,15799,15529,15334,15184,15005,14773,14794,14747,14517,14451,14299,14286,14245,14208,14137,14169,14112,14240,14240,14296,14452,14516,14609,14561,14743,14831,14832,14943,15003,15012,14975,15007,15029,15042,15039,15145,15158,15114,15137,14927,14946,14903,14798,14761,14628,14528,14381,14312,14186,13988,13912,13701,13533,13274,13053,12905,12627,12442,12272,12084,11756,11489,11135,10909,10675,10239,9947,9628,9201,8792,8502,8209,7638,7187,6739,6140,5687,5152,4824,4254,3677,3109,2688,2165,1827,1820,1682,1791,1773,1515,1523,1244,1010,829,742,816,772
"2023-09-10","10:57",38,"95_104mm",3,"merus",34.45000076,53.36000061,13634,14699,16129,17355,18776,19700,21711,23946,26733,28694,31528,34129,35604,37671,39559,41411,42462,44163,45611,46997,47944,49070,50134,51001,51362,51968,52367,52595,52739,52688,52771,52807,52712,52781,52763,52572,52642,52555,52561,52704,52744,52807,52740,52875,52825,52916,52845,52977,52844,52764,52629,52617,52503,52322,52036,51833,51671,51428,51123,50702,50392,49813,49158,48222,47601,46189,44954,43992,43515,43138,43144,43259,43156,43289,43385,43239,43112,43063,42932,42809,42818,42550,42659,42799,43271,44283,45427,46280,47303,48025,48751,49326,50022,50565,51173,51712,52303,52828,53589,53967,54586,55237,55808,56127,56646,56893,57041,57119,57421,57371,57588,57636,57564,57498,57436,57348,57178,56784,56607,56303,55747,55203,54634,54049,53339,52509,51649,51149,50178,49157,48070,47442,46392,45145,43865,43035,41835,40706,39505,38878,37675,36367,35010,33801,32189,30328,28349,27084,25146,23300,21563,20639,19392,18315,17843,17188,16801,16245,16074,15655,15446,15298,15149,14893,14816,14670,14640,14476,14429,14254,14225,14223,14197,14133,14124,14174,14229,14255,14378,14423,14543,14617,14638,14739,14735,14777,14909,14882,14984,15020,15018,15126,15094,15057,15173,15189,15184,15066,15093,15070,14855,14794,14728,14677,14633,14543,14348,14246,14104,13848,13691,13544,13364,13089,12960,12728,12455,12227,12087,11759,11465,11156,10994,10681,10239,9996,9560,9204,8800,8512,8136,7668,7083,6830,6200,5786,5135,4891,4218,3710,3044,2643,2059,1820,1786,1831,1859,1759,1497,1448,1197,961,876,773,828,794
"2023-09-10","10:53",37,"95_104mm",1,"chela",33.97000122,54.72000122,10416,11183,12245,13277,14242,15207,16539,18252,20449,21891,24000,26020,27146,28702,30112,31375,32266,33505,34643,35739,36392,37425,38224,38936,39225,39623,40042,40240,40315,40397,40406,40566,40631,40762,40726,40796,40853,40923,40971,41118,41367,41525,41604,41814,41852,41913,42193,42194,42339,42416,42260,42467,42402,42313,42271,42066,41965,41915,41735,41486,41114,40728,40242,39529,39099,38073,36948,36181,35877,35381,35330,35418,35491,35588,35620,35428,35528,35516,35468,35407,35350,35220,35344,35343,35791,36534,37641,38263,39116,39842,40344,40921,41595,42036,42603,42941,43581,44195,44754,45161,45741,46330,46861,47180,47619,47707,48131,48219,48504,48708,48694,48806,48891,48904,48828,48901,48732,48548,48328,48086,47701,47272,46907,46420,45925,45176,44565,44221,43506,42679,41863,41470,40494,39562,38526,37755,36955,36107,35141,34599,33449,32443,31198,30287,28766,27011,25176,23904,22019,20130,18311,17213,15908,14656,13968,13251,12531,12002,11665,11207,10937,10644,10469,10233,10083,9865,9806,9704,9640,9505,9680,9550,9492,9603,9692,10022,10044,10163,10394,10546,10821,11130,11230,11453,11691,11859,12204,12319,12574,12770,12967,13093,13233,13459,13579,13587,13810,13940,13943,14057,13933,13957,14079,14112,14105,14116,13981,13850,13672,13550,13182,13225,13085,12823,12764,12716,12368,12016,11900,11532,11146,11041,10816,10532,10075,10002,9511,9130,8789,8400,7968,7642,7049,6801,6212,5668,5080,4860,4313,3680,3159,2669,2113,1841,1783,1966,1873,1685,1535,1458,1083,1017,830,781,854,616
"2023-09-10","10:53",37,"95_104mm",2,"chela",34.15999985,54.59999847,10682,11609,12675,13640,14738,15617,17116,18922,21217,22729,25004,27041,28276,29884,31210,32674,33502,34810,35985,37163,37998,38789,39742,40379,40733,41162,41493,41731,41870,41873,41966,42077,42152,42252,42210,42266,42419,42346,42558,42709,42854,43098,43077,43297,43325,43538,43752,43865,43725,43873,43880,44014,43843,43814,43761,43573,43504,43328,43108,42815,42596,42177,41677,40880,40341,39217,38160,37285,36844,36518,36544,36600,36594,36667,36797,36690,36796,36751,36662,36555,36733,36461,36539,36693,37108,38080,39068,39745,40621,41510,42178,42698,43390,43867,44413,44984,45531,46120,46596,46972,47615,48275,48671,48999,49526,49888,50037,50247,50379,50472,50737,50845,50992,50952,50892,50921,50724,50409,50199,49982,49713,49220,48715,48244,47692,46988,46284,45927,45009,44078,43365,42835,41893,40812,39815,39035,38017,37118,36085,35467,34533,33361,32035,30989,29381,27641,25632,24379,22304,20411,18565,17424,16115,14748,14059,13287,12667,12092,11775,11390,10967,10727,10491,10331,10286,10064,9914,9820,9837,9697,9726,9705,9671,9782,9993,9997,10280,10318,10572,10858,11001,11349,11405,11689,12001,12208,12379,12605,12897,13075,13268,13421,13542,13699,13917,14057,14158,14317,14252,14318,14348,14378,14463,14417,14323,14321,14203,13992,13992,13905,13648,13591,13449,13184,13058,12914,12618,12240,12174,11986,11701,11424,11223,10906,10422,10217,9764,9358,9019,8725,8328,7910,7328,6983,6411,5886,5230,5077,4319,3786,3181,2745,2187,1836,1822,1890,1814,1619,1580,1529,1234,1010,923,817,808,705
"2023-09-10","10:53",37,"95_104mm",3,"chela",34.34000015,54.38000107,10268,11134,12240,13198,14365,15191,16640,18535,20667,22164,24459,26480,27695,29303,30805,32180,32954,34328,35540,36623,37487,38340,39218,39972,40306,40822,41132,41310,41493,41599,41620,41802,41781,41914,41833,41883,41928,42033,42205,42263,42375,42613,42678,42802,42955,43147,43137,43273,43261,43321,43271,43324,43330,43189,43158,42960,42769,42658,42469,41991,41830,41302,40760,40001,39491,38388,37199,36440,36045,35756,35723,35813,35753,35891,35998,35991,35857,35900,35814,35816,35815,35667,35802,35841,36309,37124,38091,38796,39758,40424,41167,41574,42157,42756,43230,43724,44280,44831,45370,45840,46337,46866,47373,47630,48174,48360,48509,48631,48867,48845,49003,49101,49145,49076,49054,49005,48869,48580,48416,48168,47814,47294,46844,46357,45907,45177,44527,44164,43460,42549,41789,41193,40394,39406,38438,37749,36812,35827,34931,34325,33463,32324,31193,30207,28822,27154,25474,24265,22557,20805,19129,18115,16862,15741,15050,14310,13650,13115,12799,12380,12083,11797,11620,11398,11277,11083,11000,10928,10815,10633,10726,10780,10763,10755,10866,10895,11058,11245,11318,11549,11757,11955,12068,12372,12486,12625,12874,12980,13264,13396,13514,13725,13814,13839,14029,14177,14227,14285,14230,14269,14311,14231,14215,14168,14267,14113,14063,13971,13735,13686,13471,13367,13101,12976,12864,12613,12418,12165,12029,11728,11491,11251,10922,10686,10237,9973,9553,9186,8853,8575,8175,7781,7193,6851,6266,5774,5246,4915,4319,3715,3159,2777,2165,1822,1856,1842,1813,1817,1560,1485,1236,1076,931,775,790,715
"2023-09-10","10:53",37,"95_104mm",1,"merus",33.38000107,55.84999847,15985,17236,18964,20467,22121,23493,25690,28613,32060,34298,37871,41019,42868,45497,47860,50225,51515,53585,55546,57376,58650,60041,61419,62510,63067,63814,64286,64451,64668,64899,64851,64949,64928,64967,64939,64822,64750,64973,64992,65100,65152,65250,65336,65449,65444,65709,65618,65512,65469,65480,65340,65414,65225,64939,64869,64601,64416,64083,63815,63460,63039,62358,61455,60444,59661,58104,56377,55512,54917,54389,54617,54779,54853,54943,55021,54985,54921,54662,54561,54447,54478,54175,54280,54526,55061,56516,57780,58848,60253,61520,62438,63215,63927,64786,65681,66415,67110,67968,68838,69566,70336,71120,72020,72441,72997,73551,73780,73781,74122,74374,74589,74547,74610,74476,74469,74213,73966,73782,73416,72847,72482,71605,70897,70174,69266,68330,67200,66382,65240,63972,62662,61684,60306,58812,57167,56147,54436,52898,51482,50650,49180,47356,45277,43929,41573,38886,35913,34071,31370,28544,26056,24566,22678,21120,20297,19260,18474,17855,17527,16938,16413,16166,16002,15661,15496,15329,15249,14940,14891,14801,14757,14597,14813,14835,14901,14921,14961,15269,15483,15636,15833,16064,16125,16467,16792,16851,17165,17234,17500,17633,17729,17964,18075,18245,18430,18647,18746,18636,18673,18814,18779,18751,18591,18599,18651,18629,18272,18277,18279,18008,17847,17792,17298,16929,16985,16570,16221,16201,15906,15416,15235,14917,14449,14056,13635,13124,12610,12298,11821,11244,10750,10287,9372,9028,8201,7625,6736,6314,5548,4898,4025,3512,2758,2348,2253,2110,2130,2331,2143,1786,1543,1415,1069,1025,1036,990
"2023-09-10","10:53",37,"95_104mm",2,"merus",33.59000015,55.49000168,15350,16573,18141,19527,21218,22511,24596,27274,30669,32991,36374,39425,41070,43544,45843,47962,49255,51269,52962,54733,55965,57344,58454,59532,60022,60895,61277,61490,61604,61729,61943,62086,62031,62009,61955,62117,61975,62066,62304,62439,62550,62698,62725,62916,63048,63276,63214,63261,63212,63233,63125,63107,63014,62691,62639,62327,62081,61779,61446,60954,60681,59942,59047,57965,57204,55662,54079,52913,52516,52179,52248,52409,52438,52468,52636,52591,52538,52510,52198,52171,52400,52058,52182,52354,52927,54282,55811,56700,57984,59127,60170,60853,61709,62335,63108,63890,64623,65430,66186,66786,67543,68396,68968,69427,70014,70475,70860,70885,71045,71230,71499,71613,71530,71439,71404,71290,70991,70649,70313,70009,69555,68743,68006,67342,66591,65580,64479,63821,62691,61360,60185,59309,58025,56399,54958,53931,52441,50860,49496,48733,47342,45720,43709,42395,40188,37800,35094,33320,30776,28354,26093,24650,23063,21497,20789,19876,19059,18469,18202,17692,17280,16884,16684,16496,16314,16124,16049,15936,15790,15593,15590,15505,15488,15528,15656,15723,15705,15845,16020,16266,16463,16681,16677,16921,17140,17276,17389,17554,17748,17796,17915,18211,18229,18396,18359,18541,18710,18582,18502,18559,18612,18463,18442,18358,18238,18227,18022,17870,17731,17575,17292,17261,16948,16525,16303,16121,15664,15486,15269,14976,14641,14389,14053,13560,13003,12737,12056,11659,11295,10800,10329,9826,9130,8728,7896,7297,6559,6148,5347,4583,3883,3293,2674,2273,2225,2120,2047,2003,1932,1846,1470,1349,1181,981,959,875
"2023-09-10","10:53",37,"95_104mm",3,"merus",33.81000137,55.09000015,14614,15778,17274,18652,20225,21410,23529,26018,29196,31233,34451,37185,38964,41215,43423,45313,46485,48440,50133,51717,52678,53980,55240,56257,56767,57326,57701,57980,58158,58250,58248,58360,58279,58331,58296,58111,58239,58123,58156,58225,58227,58347,58337,58410,58450,58425,58474,58655,58453,58467,58302,58462,58325,58133,57963,57680,57541,57365,57162,56701,56246,55658,54949,54014,53309,51836,50431,49290,48981,48469,48508,48576,48635,48723,48840,48608,48532,48531,48306,48207,48235,48000,48056,48244,48772,49906,51212,52123,53275,54209,55069,55630,56544,57287,57916,58538,59134,59991,60748,61280,61988,62759,63375,63881,64392,64571,64922,65082,65363,65559,65537,65720,65697,65715,65549,65426,65361,64901,64614,64109,63737,63031,62359,61717,61009,59823,58809,58266,57172,56008,54684,54017,52748,51389,49832,48933,47494,46201,44887,44139,42606,41116,39455,38142,36086,33694,31214,29620,27150,24708,22644,21338,19870,18557,17800,16965,16365,15865,15543,15088,14752,14539,14364,14143,13877,13800,13722,13625,13526,13356,13292,13388,13392,13396,13343,13522,13706,13811,13847,14016,14243,14383,14466,14698,14876,14948,15161,15201,15471,15565,15633,15820,15920,16043,16105,16165,16182,16285,16302,16333,16263,16144,16265,16187,16213,16104,16207,15910,15834,15597,15370,15240,15010,14811,14721,14415,14318,14052,13744,13301,13025,12697,12517,12161,11751,11498,11058,10550,10156,9697,9248,8681,8152,7763,7128,6410,5768,5531,4827,4211,3481,3069,2385,2049,2058,1987,2077,1881,1723,1504,1254,1091,933,833,983,747
"2023-09-10","10:49",36,"95_104mm",1,"chela",33.04999924,56.93000031,11489,12483,13541,14599,15882,16704,18300,20305,22663,24370,26776,28872,30136,31752,33366,34863,35812,37180,38350,39573,40397,41355,42217,43007,43451,43848,44155,44422,44468,44580,44694,44732,44731,44753,44681,44693,44694,44705,44812,45069,44981,45188,45284,45440,45454,45621,45647,45756,45768,45814,45851,45868,45891,45769,45726,45665,45567,45435,45308,45041,44766,44401,43903,43288,42798,41717,40643,39983,39791,39569,39938,40174,40324,40666,40870,40964,41057,41079,41094,41087,41217,40964,41166,41304,41742,42782,43947,44674,45763,46693,47562,48028,48767,49330,49935,50600,51079,51807,52410,52932,53397,54095,54609,54981,55420,55887,56023,56118,56419,56546,56746,56882,56993,57026,57052,57050,57064,56859,56772,56623,56311,55877,55569,55180,54767,54231,53605,53191,52650,51859,51115,50673,49770,48827,47821,47045,46000,44979,43921,43301,42404,41207,39975,39083,37581,35954,34114,32952,31011,29185,27322,26206,24569,23305,22488,21681,20896,20310,20013,19447,18965,18678,18534,18180,17964,17836,17744,17542,17424,17298,17222,17225,17261,17207,17366,17477,17616,17748,18041,18265,18576,18785,18917,19163,19484,19666,19819,20051,20271,20322,20487,20700,20787,20865,21046,21108,21094,21071,21045,21139,21008,20918,20903,20715,20677,20494,20387,20196,19932,19752,19483,19251,18940,18616,18384,17994,17658,17428,17159,16735,16376,16045,15622,15168,14562,14173,13564,13041,12560,12112,11554,10973,10101,9663,8800,8027,7194,6810,5954,5175,4283,3637,2833,2445,2355,2233,2309,2232,2023,1901,1590,1369,1171,1049,1038,989
"2023-09-10","10:49",36,"95_104mm",2,"chela",33.24000168,56.75,11504,12452,13601,14551,15873,16708,18299,20266,22689,24249,26625,28772,30061,31716,33275,34726,35611,37058,38199,39377,40148,41131,42006,42680,43096,43550,43878,44088,44185,44265,44273,44397,44362,44484,44317,44341,44392,44364,44467,44630,44720,44824,44787,45133,45088,45241,45340,45455,45352,45536,45423,45606,45573,45497,45488,45398,45290,45254,45096,44931,44691,44339,43822,43177,42652,41629,40730,39860,39666,39439,39803,40129,40266,40612,40789,40838,40875,40957,40935,40948,41021,40894,41058,41167,41665,42616,43914,44648,45728,46622,47351,47870,48701,49255,49877,50451,50881,51677,52276,52708,53304,54013,54481,54929,55368,55635,55859,56028,56324,56496,56718,56823,56947,56956,57006,56968,56983,56760,56615,56440,56271,55832,55474,55014,54672,53992,53474,53148,52479,51738,50888,50386,49498,48536,47444,46658,45610,44676,43647,43044,42032,40868,39728,38718,37272,35556,33852,32625,30689,28860,26983,25820,24367,23057,22304,21432,20842,20069,19748,19247,18756,18492,18223,17993,17801,17567,17443,17427,17268,17157,17111,17131,17133,17103,17263,17427,17627,17680,17887,18130,18449,18705,18780,19146,19349,19438,19682,19960,20123,20235,20400,20578,20718,20790,20911,21035,21013,21087,20888,20930,20907,20730,20661,20580,20455,20421,20220,19945,19834,19608,19289,19050,18819,18535,18313,17952,17741,17323,17077,16658,16294,15875,15690,15125,14525,14143,13609,12909,12476,11990,11445,10752,10017,9573,8753,7964,7098,6768,5887,5074,4219,3637,2876,2386,2286,2393,2402,2271,2053,1830,1531,1279,1139,1053,1035,906
"2023-09-10","10:49",36,"95_104mm",3,"chela",33.45000076,56.54000092,11529,12366,13555,14537,15862,16747,18187,20198,22621,24247,26610,28602,29961,31629,33175,34454,35428,36774,37955,39154,39940,40938,41722,42398,42852,43265,43611,43755,43902,44030,43963,44185,44139,44129,44152,44129,44154,44087,44299,44319,44391,44634,44608,44787,44751,44980,45036,45170,45079,45209,45228,45426,45337,45243,45340,45188,45221,45118,44963,44788,44594,44213,43683,43046,42565,41504,40433,39714,39580,39321,39541,39841,39951,40338,40516,40488,40622,40631,40561,40591,40743,40618,40737,40809,41387,42375,43528,44287,45397,46281,46972,47613,48286,48829,49502,49990,50617,51245,51796,52327,52947,53591,54029,54463,54954,55283,55502,55589,55851,56058,56260,56434,56424,56492,56588,56494,56351,56210,56181,55998,55664,55232,54992,54444,54077,53525,52940,52592,51915,51141,50307,49843,48927,47978,46957,46195,45111,44052,43071,42428,41455,40498,39137,38249,36695,35140,33311,32062,30242,28402,26459,25425,23973,22732,21967,21077,20401,19691,19392,18973,18442,18244,18017,17747,17516,17393,17301,17172,17010,16915,16871,16936,16926,16914,17072,17148,17303,17432,17742,18026,18182,18459,18558,18780,19103,19215,19409,19563,19781,19882,20084,20254,20348,20514,20617,20650,20800,20670,20559,20558,20443,20341,20381,20213,20186,20099,19870,19622,19447,19292,18948,18770,18472,18055,17882,17614,17183,16829,16744,16291,15802,15428,15168,14632,14003,13813,13038,12458,12140,11595,11078,10417,9621,9232,8382,7575,6853,6490,5622,4911,4064,3488,2723,2310,2207,2369,2157,2131,2037,1885,1408,1207,1156,889,1008,857
"2023-09-10","10:48",36,"95_104mm",1,"merus",32.18999863,58.34000015,11104,11946,13116,14001,15249,16011,17492,19417,21723,23259,25505,27359,28543,30130,31528,32848,33623,34867,35941,37040,37770,38629,39385,40093,40386,40903,41187,41175,41248,41414,41448,41582,41521,41560,41545,41548,41545,41601,41709,41856,41886,42023,42072,42198,42245,42405,42499,42463,42542,42476,42527,42447,42420,42292,42091,41957,41796,41607,41362,41089,40818,40299,39663,38978,38354,37440,36159,35359,34943,34570,34487,34441,34375,34355,34365,34170,34179,34089,33893,33760,33882,33620,33623,33763,34009,34856,35806,36395,37149,37902,38482,39031,39531,39960,40427,41045,41419,42016,42499,42872,43367,43931,44341,44634,45053,45345,45525,45577,45776,45851,45988,46033,46040,46010,45932,45865,45617,45481,45195,44979,44653,44189,43594,43146,42619,41963,41284,40739,40000,39183,38399,37856,37038,36083,35113,34530,33606,32568,31777,31270,30393,29319,28126,27348,25913,24452,22913,21859,20259,18719,17259,16393,15336,14318,13795,13193,12738,12168,11903,11674,11292,11050,10955,10691,10576,10476,10447,10307,10207,10129,10044,10063,10073,10029,10068,10102,10177,10276,10333,10487,10630,10766,10801,10972,11064,11225,11294,11316,11521,11563,11652,11665,11803,11865,11916,12047,12128,11999,12076,12076,12013,11913,11904,11893,11891,11829,11660,11685,11548,11443,11271,11232,10991,10724,10644,10436,10246,10150,9929,9774,9517,9359,9098,8831,8532,8347,7939,7660,7407,7080,6750,6412,6015,5656,5198,4679,4243,4022,3587,3091,2591,2248,1868,1554,1460,1516,1411,1412,1230,1193,921,871,706,662,655,572
"2023-09-10","10:48",36,"95_104mm",2,"merus",32.41999817,57.97000122,11123,11990,13065,14049,15163,16070,17454,19438,21739,23290,25473,27456,28551,30139,31525,32787,33526,34862,35923,36875,37575,38540,39257,39918,40237,40646,40903,41101,41140,41234,41267,41382,41285,41395,41325,41336,41417,41381,41469,41585,41612,41804,41845,42012,42053,42193,42268,42314,42218,42251,42246,42164,42196,42030,41887,41752,41588,41420,41194,40845,40577,40140,39476,38786,38275,37188,36034,35145,34821,34407,34339,34287,34263,34237,34326,34164,34074,34040,33897,33722,33803,33588,33659,33705,34076,34930,35751,36408,37270,37956,38519,39009,39564,39997,40460,40942,41382,41870,42484,42881,43317,43892,44394,44637,44948,45278,45417,45511,45679,45725,45837,45960,45925,45902,45850,45774,45565,45335,45073,44835,44567,44019,43517,43095,42531,41891,41189,40693,39940,39207,38298,37786,36978,36031,35064,34427,33426,32630,31614,31156,30283,29198,28093,27235,25909,24386,22896,21803,20139,18696,17211,16385,15229,14302,13816,13161,12622,12197,12067,11635,11342,11132,11040,10794,10701,10587,10537,10442,10344,10130,10203,10233,10170,10206,10147,10227,10349,10348,10418,10622,10708,10840,10839,11058,11187,11295,11390,11514,11555,11653,11711,11840,11903,11946,12072,12104,12152,12154,12161,12157,12104,12042,12079,11971,11996,11935,11819,11742,11643,11506,11324,11243,11018,10866,10784,10583,10323,10198,10043,9789,9630,9397,9254,8943,8658,8393,7988,7713,7379,7149,6893,6447,5952,5760,5278,4840,4300,4078,3595,3138,2618,2328,1849,1591,1517,1476,1504,1319,1293,1126,1003,867,680,595,683,560
"2023-09-10","10:48",36,"95_104mm",3,"merus",32.65000153,57.54999924,11088,11965,13124,14149,15273,16111,17630,19512,21793,23372,25594,27528,28717,30244,31610,33001,33719,34800,35948,37055,37755,38536,39336,40008,40349,40745,41013,41187,41226,41288,41359,41456,41398,41438,41464,41355,41524,41524,41493,41663,41743,41898,41911,42066,42078,42222,42244,42330,42317,42295,42244,42274,42198,42089,41979,41755,41605,41430,41205,40857,40673,40105,39571,38818,38307,37178,36060,35245,34865,34451,34323,34281,34323,34292,34312,34187,34173,34083,33903,33881,33874,33718,33690,33743,34209,35018,35838,36599,37352,38009,38614,39069,39618,40119,40694,41059,41582,42037,42577,42964,43508,43938,44432,44720,45062,45402,45452,45498,45857,45798,45932,45988,46061,45956,45831,45762,45682,45467,45165,44852,44574,44030,43553,43165,42611,41903,41155,40765,40045,39218,38435,37835,37044,36089,35072,34443,33430,32587,31696,31167,30342,29232,28043,27333,25899,24401,22874,21760,20160,18689,17167,16325,15326,14347,13761,13120,12683,12202,12024,11684,11359,11182,11048,10869,10664,10603,10536,10438,10366,10246,10241,10210,10170,10189,10144,10235,10344,10413,10521,10613,10782,10912,10925,11089,11252,11306,11457,11528,11586,11743,11710,11974,11939,11965,12121,12180,12254,12154,12154,12198,12097,12092,12097,12016,12019,11936,11927,11836,11699,11543,11344,11283,11067,10883,10811,10648,10425,10310,10109,9864,9655,9461,9214,9020,8650,8471,8082,7745,7499,7202,6827,6521,6013,5798,5297,4841,4310,4116,3604,3143,2665,2317,1776,1576,1518,1535,1523,1389,1318,1127,915,786,704,606,706,553
"2023-09-10","10:46",35,"105_114mm",1,"chela",31.64999962,58.84999847,9471,10202,11132,11962,13011,13715,15006,16658,18554,19843,21767,23480,24375,25688,26827,27878,28637,29640,30547,31479,32072,32825,33433,34061,34210,34587,34770,34859,34951,35034,35109,35082,35017,35125,35137,35065,35039,35055,35070,35263,35242,35396,35374,35536,35558,35608,35652,35605,35574,35558,35464,35474,35415,35205,35148,34963,34866,34647,34416,34087,33881,33467,33031,32428,31945,31007,30062,29381,29050,28652,28584,28533,28457,28508,28480,28383,28324,28340,28184,28118,28132,28007,27976,28060,28407,28992,29706,30309,30936,31526,31998,32461,32979,33174,33710,34069,34415,34855,35298,35658,35998,36560,36923,37222,37578,37790,37851,37995,38148,38120,38317,38292,38444,38378,38257,38194,38115,37923,37676,37490,37217,36796,36462,36055,35762,35082,34619,34232,33740,33081,32546,32043,31435,30670,29870,29357,28604,27984,27223,26765,26089,25296,24391,23632,22607,21337,20113,19286,17913,16671,15393,14683,13714,12887,12459,11773,11420,10861,10714,10425,10108,9914,9807,9555,9487,9315,9225,9103,9065,8934,8872,8892,8860,8973,8936,9026,9078,9223,9333,9366,9595,9758,9785,9992,10149,10216,10408,10498,10571,10700,10848,10908,11016,11122,11108,11250,11245,11236,11247,11331,11236,11169,11255,11226,11219,11156,10958,10938,10915,10741,10675,10518,10379,10295,10144,9917,9918,9653,9480,9311,9122,8886,8702,8556,8262,8030,7811,7474,7225,6888,6569,6232,5811,5664,5110,4704,4219,3970,3514,3091,2504,2253,1747,1541,1466,1363,1355,1368,1211,1094,971,830,698,607,605,596
